"","individualID","namedLocation","plotID","date.x","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","basalStemDiameter","subplotID","taxonID","scientificName","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"100","NEON.PLA.D19.HEAL.01136","HEAL_047.basePlot.vst","HEAL_047",2021-09-14,"small shrub","Live",NA,NA,"noChange",1.3,0.8,0.7,"Partially shaded",2.5,"41","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"101","NEON.PLA.D19.HEAL.01137","HEAL_047.basePlot.vst","HEAL_047",2021-09-14,"small shrub","Live",NA,NA,"noChange",1.2,1,0.4,"Partially shaded",1.7,"41","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"102","NEON.PLA.D19.HEAL.01167","HEAL_047.basePlot.vst","HEAL_047",2021-09-14,"single bole tree","Live",13.3,120,"noChange",6.4,2.9,2.7,"Full sun",NA,"41","PIGL","Picea glauca (Moench) Voss","6N",7084739.27910146,390910.892268976,0.78,63.8728087831038,-149.220559651712,"688.25",1.35
"103","NEON.PLA.D19.HEAL.01168","HEAL_047.basePlot.vst","HEAL_047",2021-09-14,"single bole tree","Live",15.3,120,"noChange",6.6,4.2,3.4,"Partially shaded",NA,"41","PIGL","Picea glauca (Moench) Voss","6N",7084737.3104894,390906.717839799,0.78,63.8727898264667,-149.220643153493,"688.25",1.35
"104","NEON.PLA.D19.HEAL.01171","HEAL_003.basePlot.vst","HEAL_003",2021-09-15,"small shrub","Live",NA,NA,"protocolChange",NA,NA,NA,NA,1,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"105","NEON.PLA.D19.HEAL.01171","HEAL_003.basePlot.vst","HEAL_003",2021-09-15,"small shrub","Live",NA,NA,"protocolChange",0.4,0.8,0.8,"Partially shaded",1.3,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"106","NEON.PLA.D19.HEAL.01185","HEAL_003.basePlot.vst","HEAL_003",2021-09-15,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"107","NEON.PLA.D19.HEAL.01186","HEAL_003.basePlot.vst","HEAL_003",2021-09-15,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"108","NEON.PLA.D19.HEAL.01186","HEAL_003.basePlot.vst","HEAL_003",2021-09-15,"small shrub","Live",NA,NA,"noChange",0.5,0.6,0.3,"Partially shaded",0.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"109","NEON.PLA.D19.HEAL.01194","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.5,0.4,"Partially shaded",1.2,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"110","NEON.PLA.D19.HEAL.01195","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.4,0.2,"Partially shaded",0.9,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"111","NEON.PLA.D19.HEAL.01196","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.9,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"112","NEON.PLA.D19.HEAL.01196","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,2.6,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"113","NEON.PLA.D19.HEAL.01196","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",1.5,1.4,1.1,"Mostly shaded",3.6,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"114","NEON.PLA.D19.HEAL.01196","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"115","NEON.PLA.D19.HEAL.01197","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.3,0.2,"Full shade",3.5,"31","SALIX","Salix sp.",NA,NA,NA,NA,NA,NA,NA,NA
"116","NEON.PLA.D19.HEAL.01198","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",0.8,1.5,0.4,"Full shade",1.4,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"117","NEON.PLA.D19.HEAL.01199","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",1.2,1.3,0.8,"Mostly shaded",1.8,"31","SABE2","Salix bebbiana Sarg.",NA,NA,NA,NA,NA,NA,NA,NA
"118","NEON.PLA.D19.HEAL.01199","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"31","SABE2","Salix bebbiana Sarg.",NA,NA,NA,NA,NA,NA,NA,NA
"119","NEON.PLA.D19.HEAL.01199","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live,  other damage",NA,NA,"noChange",NA,NA,NA,NA,1.3,"31","SABE2","Salix bebbiana Sarg.",NA,NA,NA,NA,NA,NA,NA,NA
"120","NEON.PLA.D19.HEAL.01199","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"31","SABE2","Salix bebbiana Sarg.",NA,NA,NA,NA,NA,NA,NA,NA
"121","NEON.PLA.D19.HEAL.01200","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"122","NEON.PLA.D19.HEAL.01220","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.5,0.3,0.2,"Partially shaded",0.9,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"123","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"124","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"125","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"126","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"127","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"128","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.3,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"129","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"130","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.9,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"131","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"132","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"133","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"134","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"135","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.4,0.2,"Full sun",0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"136","NEON.PLA.D19.HEAL.01221","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"137","NEON.PLA.D19.HEAL.01222","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.6,0.3,0.3,"Partially shaded",0.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"138","NEON.PLA.D19.HEAL.01224","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"139","NEON.PLA.D19.HEAL.01225","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",1.1,1.8,1.5,"Partially shaded",1.1,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"140","NEON.PLA.D19.HEAL.01226","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"newRootingPoint",1,1.1,0.8,"Mostly shaded",1.3,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"141","NEON.PLA.D19.HEAL.01227","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.3,0.5,0.3,"Partially shaded",0.9,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"142","NEON.PLA.D19.HEAL.01228","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Standing dead",NA,NA,"noChange",0.4,0.3,0.2,"Partially shaded",1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"143","NEON.PLA.D19.HEAL.01229","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"144","NEON.PLA.D19.HEAL.01229","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.8,0.4,"Full sun",0.9,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"145","NEON.PLA.D19.HEAL.01230","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.6,0.9,0.4,"Partially shaded",1.4,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"146","NEON.PLA.D19.HEAL.01231","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,NA,"No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"147","NEON.PLA.D19.HEAL.01232","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.9,0.4,0.3,"Partially shaded",0.9,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"148","NEON.PLA.D19.HEAL.01232","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"149","NEON.PLA.D19.HEAL.01233","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,NA,"No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"150","NEON.PLA.D19.HEAL.01234","HEAL_066.basePlot.vst","HEAL_066",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.6,0.5,0.2,"Partially shaded",1,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"151","NEON.PLA.D19.HEAL.01239","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"152","NEON.PLA.D19.HEAL.01247","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.6,0.4,0.4,"Partially shaded",0.9,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"153","NEON.PLA.D19.HEAL.01247","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,0.7,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"154","NEON.PLA.D19.HEAL.01248","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.5,0.7,0.5,"Mostly shaded",0.9,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"155","NEON.PLA.D19.HEAL.01250","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"156","NEON.PLA.D19.HEAL.01250","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.9,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"157","NEON.PLA.D19.HEAL.01250","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"158","NEON.PLA.D19.HEAL.01250","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.8,0.5,"Partially shaded",1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"159","NEON.PLA.D19.HEAL.01251","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.7,0.6,0.4,"Partially shaded",1.1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"160","NEON.PLA.D19.HEAL.01256","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Standing dead",NA,NA,"noChange",0.9,0.4,0.3,"Full sun",1.2,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"161","NEON.PLA.D19.HEAL.01258","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"162","NEON.PLA.D19.HEAL.01265","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.6,0.5,0.5,"Partially shaded",1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"163","NEON.PLA.D19.HEAL.01274","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.5,0.8,0.4,"Partially shaded",0.7,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"164","NEON.PLA.D19.HEAL.01274","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"165","NEON.PLA.D19.HEAL.01276","HEAL_073.basePlot.vst","HEAL_073",2021-09-14,"small shrub","Standing dead",NA,NA,"noChange",0.5,0.4,0.3,"Partially shaded",0.9,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"166","NEON.PLA.D19.HEAL.01301","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.7,0.3,0.3,"Full shade",1.1,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"167","NEON.PLA.D19.HEAL.01302","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.3,0.4,0.3,"Mostly shaded",1.4,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"168","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",2.4,130,"noChange",NA,NA,NA,NA,4.3,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"169","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Standing dead",4.3,120,"noChange",NA,NA,NA,NA,6.3,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"170","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",1.9,130,"noChange",NA,NA,NA,NA,2.8,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"171","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live, physically damaged",3.1,115,"noChange",NA,NA,NA,NA,4.8,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"172","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Standing dead",1.2,130,"noChange",NA,NA,NA,NA,2.1,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"173","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Standing dead",3.5,130,"noChange",3.1,3.9,3.8,"Full sun",6.6,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"174","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",2,130,"noChange",NA,NA,NA,NA,3.1,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"175","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",1,130,"noChange",NA,NA,NA,NA,2.1,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"176","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",2.1,130,"noChange",NA,NA,NA,NA,3.8,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"177","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",1.4,130,"noChange",NA,NA,NA,NA,2.3,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"178","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",1.4,130,"noChange",NA,NA,NA,NA,3.5,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"179","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live, physically damaged",2.8,130,"noChange",NA,NA,NA,NA,3.8,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"180","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Standing dead",3.9,130,"noChange",NA,NA,NA,NA,6.3,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"181","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",1.9,130,"noChange",NA,NA,NA,NA,3.4,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"182","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",2.4,130,"noChange",NA,NA,NA,NA,3.7,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"183","NEON.PLA.D19.HEAL.01303","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"single shrub","Live",1,130,"noChange",NA,NA,NA,NA,2.7,"32","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"184","NEON.PLA.D19.HEAL.01304","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"185","NEON.PLA.D19.HEAL.01304","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",1.1,1.1,0.6,"Partially shaded",1.7,"32","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"186","NEON.PLA.D19.HEAL.01305","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",0.9,0.8,0.4,"Mostly shaded",1.2,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"187","NEON.PLA.D19.HEAL.01306","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"188","NEON.PLA.D19.HEAL.01307","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","No longer qualifies",NA,NA,"noChange",0.9,0.6,0.3,"Mostly shaded",0.9,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"189","NEON.PLA.D19.HEAL.01308","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.5,0.3,"Mostly shaded",1.5,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"190","NEON.PLA.D19.HEAL.01309","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",1.1,0.9,0.3,"Mostly shaded",1.9,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"191","NEON.PLA.D19.HEAL.01309","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"192","NEON.PLA.D19.HEAL.01310","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.8,0.5,0.4,"Mostly shaded",1.3,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"193","NEON.PLA.D19.HEAL.01311","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"194","NEON.PLA.D19.HEAL.01311","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"40","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"195","NEON.PLA.D19.HEAL.01311","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.8,0.6,0.4,"Partially shaded",1.1,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"196","NEON.PLA.D19.HEAL.01311","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,"small shrub","Standing dead",NA,NA,"noChange",0.8,0.6,0.4,"Partially shaded",1.1,"40","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"197","NEON.PLA.D19.HEAL.01312","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"40","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"198","NEON.PLA.D19.HEAL.01313","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,NA,"No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"40","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"199","NEON.PLA.D19.HEAL.01314","HEAL_014.basePlot.vst","HEAL_014",2021-08-31,NA,"No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
