"","individualID","namedLocation","plotID","date.x","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","basalStemDiameter","subplotID","taxonID","scientificName","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"340","NEON.PLA.D19.DEJU.00465","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"23","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"341","NEON.PLA.D19.DEJU.00467","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"342","NEON.PLA.D19.DEJU.00472","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"343","NEON.PLA.D19.DEJU.00473","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",0.4,0.9,0.7,"Open grown",1.2,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"344","NEON.PLA.D19.DEJU.00473","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"345","NEON.PLA.D19.DEJU.00473","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"346","NEON.PLA.D19.DEJU.00474","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.5,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"347","NEON.PLA.D19.DEJU.00476","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"sapling","Standing dead",NA,NA,"noChange",0.3,NA,NA,"Full sun",1.1,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"348","NEON.PLA.D19.DEJU.00477","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"349","NEON.PLA.D19.DEJU.00478","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"350","NEON.PLA.D19.DEJU.00479","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"351","NEON.PLA.D19.DEJU.00483","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"352","NEON.PLA.D19.DEJU.00484","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",0.6,0.9,0.7,"Full sun",1.3,"21","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"353","NEON.PLA.D19.DEJU.00484","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"21","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"354","NEON.PLA.D19.DEJU.00484","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"21","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"355","NEON.PLA.D19.DEJU.00485","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small tree","Standing dead",1.3,130,"noChange",1.8,0.9,0.6,"Full sun",NA,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"356","NEON.PLA.D19.DEJU.00486","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2.7,"21","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"357","NEON.PLA.D19.DEJU.00486","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",1,1.3,0.9,"Full sun",3.1,"21","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"358","NEON.PLA.D19.DEJU.00486","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2.1,"21","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"359","NEON.PLA.D19.DEJU.00486","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,2.6,"21","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"360","NEON.PLA.D19.DEJU.00486","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.5,"21","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"361","NEON.PLA.D19.DEJU.00486","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,2.2,"21","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"362","NEON.PLA.D19.DEJU.00487","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Full sun",1.9,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"363","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.4,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"364","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.4,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"365","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",0.9,1.3,1.1,"Full sun",2.3,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"366","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.4,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"367","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.5,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"368","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"369","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"370","NEON.PLA.D19.DEJU.00488","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.9,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"371","NEON.PLA.D19.DEJU.00489","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"372","NEON.PLA.D19.DEJU.00489","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"373","NEON.PLA.D19.DEJU.00489","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Live",NA,NA,"noChange",0.5,0.8,0.5,"Mostly shaded",1.2,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"374","NEON.PLA.D19.DEJU.00490","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"sapling","Live, physically damaged",NA,NA,"noChange",0.4,NA,NA,"Full sun",1,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"375","NEON.PLA.D19.DEJU.00491","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",0.4,0.6,0.5,"Full sun",1,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"376","NEON.PLA.D19.DEJU.00492","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",0.7,0.7,0.3,"Partially shaded",1,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"377","NEON.PLA.D19.DEJU.00493","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"sapling","Standing dead",NA,NA,"noChange",0.4,NA,NA,"Mostly shaded",1,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"378","NEON.PLA.D19.DEJU.00494","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"single bole tree","Live",12,134,"noChange",7,2.5,2.1,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084465.68937972,561769.591438535,0.7,63.8819260541588,-145.74237452191,"507.57",1.1
"379","NEON.PLA.D19.DEJU.00495","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"single bole tree","Live",11.4,136,"noChange",6.7,2.2,2.2,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084450.78150577,561770.36784791,0.7,63.8817921632939,-145.742364700074,"507.94",1.1
"380","NEON.PLA.D19.DEJU.00496","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"single bole tree","Live",12.2,134,"noChange",6.6,1.8,1.8,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084451.78448248,561770.418679059,0.7,63.8818011530187,-145.742363263054,"507.94",1.1
"381","NEON.PLA.D19.DEJU.00497","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"single bole tree","Live",11.8,136,"noChange",4.6,4.3,3.2,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084456.89662925,561764.635804761,0.7,63.8818480419139,-145.74247891652,"507.94",1.1
"382","NEON.PLA.D19.DEJU.00498","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small tree","Live",5.9,130,"noChange",3.5,1.5,1.3,"Open grown",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"383","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"384","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.8,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"385","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"386","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"387","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,2.5,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"388","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.9,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"389","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,2.6,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"390","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2.4,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"391","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.7,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"392","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",1.1,1.2,1.1,"Full sun",2.2,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"393","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2.1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"394","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,3,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"395","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,3.4,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"396","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"397","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"398","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2.1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"399","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"400","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,2.5,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"401","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.9,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"402","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.7,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"403","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.4,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"404","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.4,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"405","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"406","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"407","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"408","NEON.PLA.D19.DEJU.00499","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.9,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"409","NEON.PLA.D19.DEJU.00500","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"single bole tree","Live",13.5,120,"noChange",4.9,2.1,1.9,"Mostly shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084334.89279487,561757.760112146,0.7,63.8807546382279,-145.742667801593,"509.02",1.1
"410","NEON.PLA.D19.DEJU.00565","DEJU_061.basePlot.vst","DEJU_061",2021-08-26,"single bole tree","Live",16.4,135,"noChange",10,2.3,1.9,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084165.00984031,561633.416567309,0.7,63.8792524080229,-145.745266590125,"510.51",1.1
"411","NEON.PLA.D19.DEJU.00681","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"single bole tree","No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084357.20001435,561724.337292126,0.7,63.8809606867346,-145.743339120308,"508.73",1.1
"412","NEON.PLA.D19.DEJU.00682","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",0.8,NA,NA,"Mostly shaded",1.5,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"413","NEON.PLA.D19.DEJU.00683","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small tree","Live",1.4,130,"noChange",1.9,1.1,0.7,"Mostly shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"414","NEON.PLA.D19.DEJU.00685","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Live",NA,NA,"noChange",0.9,1.5,1.1,"Partially shaded",1.3,"39","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"415","NEON.PLA.D19.DEJU.00686","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Live",NA,NA,"noChange",0.7,0.6,0.2,"Mostly shaded",1.2,"39","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"416","NEON.PLA.D19.DEJU.00687","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small tree","Live",2.1,130,"noChange",2,1,0.7,"Mostly shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"417","NEON.PLA.D19.DEJU.00688","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"single bole tree","Live",10.9,130,"noChange",6.1,1.7,1.5,"Partially shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084351.31527295,561724.144740706,0.79,63.8809079227917,-145.743345398467,"509.22",1.12
"418","NEON.PLA.D19.DEJU.00689","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small tree","Live",6.6,130,"noChange",4.3,1.6,1.5,"Partially shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"419","NEON.PLA.D19.DEJU.00690","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1,NA,NA,"Partially shaded",1.8,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"420","NEON.PLA.D19.DEJU.00691","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Mostly shaded",1.6,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"421","NEON.PLA.D19.DEJU.00692","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1.6,NA,NA,"Mostly shaded",2.3,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"422","NEON.PLA.D19.DEJU.00693","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",0.8,NA,NA,"Mostly shaded",1.2,"39","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"423","NEON.PLA.D19.DEJU.00694","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1.4,NA,NA,"Mostly shaded",3,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"424","NEON.PLA.D19.DEJU.00695","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Mostly shaded",1.7,"39","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"425","NEON.PLA.D19.DEJU.00696","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1.2,NA,NA,"Partially shaded",2.7,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"426","NEON.PLA.D19.DEJU.00698","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"single bole tree","Live",11.1,128,"noChange",4.3,2.5,2.1,"Partially shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084340.51549706,561756.331329767,0.7,63.8808053377863,-145.742694626684,"509.05",1.1
"427","NEON.PLA.D19.DEJU.00699","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"428","NEON.PLA.D19.DEJU.00700","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"429","NEON.PLA.D19.DEJU.00701","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"small tree","Live",1.9,130,"noChange",2,1.2,0.7,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"430","NEON.PLA.D19.DEJU.00702","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",0.2,NA,NA,"Partially shaded",2.1,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"431","NEON.PLA.D19.DEJU.00703","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"small tree","Dead, broken bole",8.5,110,"noChange",1.4,1.4,0.8,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"432","NEON.PLA.D19.DEJU.00704","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",0.7,NA,NA,"Full shade",1.7,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"433","NEON.PLA.D19.DEJU.00705","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Full shade",10.1,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"434","NEON.PLA.D19.DEJU.00706","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"small tree","Live",2.4,125,"noChange",2.3,0.9,0.7,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"435","NEON.PLA.D19.DEJU.00707","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"sapling","Live",NA,NA,"noChange",0.3,NA,NA,"Full shade",10.1,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
